gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
DCTN6,8,1.5125807481712792,0.1303861874098435,0.32963181203095415,0.875,0.24722385902321561,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
ANXA3,8,1.515898348322802,0.1295450580287058,-0.030786253062421564,0.75,-0.015393126531210782,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
MT1F,8,-1.511465810223293,0.130669813148056,-0.24637349014980894,0.875,-0.18478011761235671,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
LAD1,8,-1.5111758321914428,0.13074365816323402,-0.10110447044207314,0.625,-0.025276117610518286,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
PGBD1,8,-1.5101689890399121,0.13100030943848792,-0.17313422279337273,0.75,-0.08656711139668637,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
LCE1E,4,-1.5108120196451231,0.13083635145312122,-0.05138980546453561,0.75,-0.025694902732267804,"GSE153315,GSE181143,GSE184050,GSE280402",0.8657602342842821,protein_coding
ARCN1,8,-1.5122703161874527,0.13046510924868954,-0.08224631585255106,0.625,-0.020561578963137764,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
TMPRSS11E,8,1.5130821543139183,0.13025879201470883,0.05746836072163073,0.625,0.014367090180407683,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
PI4KA,8,-1.5147542803174059,0.12983464260894415,-0.18370850256001325,0.625,-0.04592712564000331,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
HMGB3,8,-1.50963477992529,0.13113664158675392,0.07757678113625122,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
ABHD17B,8,-1.508972394273588,0.13130583761166484,-0.10338491229765615,0.625,-0.025846228074414036,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
CCDC88C,8,-1.509789537456831,0.13109713557616853,-0.03429421009763765,0.625,-0.008573552524409412,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8657602342842821,protein_coding
STXBP2,8,1.5050402270711862,0.1323137348122622,0.023669485885039622,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
RAB25,8,1.5038630756828022,0.13261662613061703,0.10980472855934509,0.75,0.054902364279672544,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
HDAC8,8,-1.5064057077624757,0.13196305635798714,-0.029823772977818998,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
RHD,8,1.5064028790631125,0.1319637820705342,0.13307721878883635,0.625,0.03326930469720909,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
SH3BGR,8,-1.5073099011955962,0.13173124086153068,-0.1607295836214575,0.75,-0.08036479181072875,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
OR4C3,3,-1.5026752425742016,0.13292280995293085,-0.051428872222765716,0.6666666666666666,-0.017142957407588567,"GSE153315,GSE181143,GSE184050",0.8661294377678035,protein_coding
ELAC1,8,1.5070346096018004,0.13180178618748897,0.09866571975441897,0.625,0.024666429938604743,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
GNB5,8,-1.5008949043212094,0.13338274637394087,-0.06527718691122242,0.75,-0.03263859345561121,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
SH3BP5,8,-1.4997759194101086,0.1336724570518274,-0.07273634240334342,0.625,-0.018184085600835856,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
LRRTM3,4,-1.5003851534381667,0.13351466305966123,-0.051787151620594586,0.75,-0.025893575810297293,"GSE153315,GSE181143,GSE184050,GSE280402",0.8661294377678035,protein_coding
CMBL,8,1.50114010718963,0.13331932710279898,0.08016066396857482,0.625,0.020040165992143706,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
CEP135,8,1.5014924707080979,0.13322823266742947,0.35498083506502653,0.625,0.08874520876625663,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
WASHC2A,6,1.507323192951799,0.13172783550013928,0.3675731154776091,0.6666666666666666,0.12252437182586969,"GSE114192,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
CEP112,8,1.5066340302311343,0.13190448964143964,0.1587472087684288,0.75,0.0793736043842144,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
RBFOX1,8,-1.5066180642712284,0.1319085843951612,-0.06425535633463589,0.75,-0.032127678167317944,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
MAPK10,7,1.50446309829068,0.13246216805497132,0.19038431713693618,0.8571428571428571,0.1359887979549544,"GSE114192,GSE153315,GSE154881,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
TFIP11,8,-1.5045176258723703,0.1324481384507758,0.007407378784680404,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
ACOT12,7,1.5076999353305487,0.13163134209116373,0.07957836968953308,0.5714285714285714,0.011368338527076149,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
KSR2,8,-1.5041512322685149,0.13254243134114987,-0.17478389183763748,0.625,-0.04369597295940937,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
XKRX,8,-1.5018722252477634,0.13313011094107635,-0.12156027552312482,0.625,-0.030390068880781204,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
SSX5,4,-1.5081672972940636,0.13151171482383045,-0.08706145659644925,0.75,-0.04353072829822462,"GSE153315,GSE181143,GSE184050,GSE280402",0.8661294377678035,protein_coding
IQCF6,3,1.5005903123917164,0.13346155854252595,0.09873641068406157,1.0,0.09873641068406157,"GSE114192,GSE181143,GSE184050",0.8661294377678035,protein_coding
HPS1,8,1.5071193995214187,0.13178005507992754,0.007219551118324792,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
SEPTIN5,5,1.5002239127855248,0.13355641098629326,-0.004496054736258243,0.6,-0.0008992109472516484,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.8661294377678035,protein_coding
VCX,7,-1.5009469726808586,0.13336927746107222,-0.06647031823089129,0.7142857142857143,-0.028487279241810555,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
TMEM50A,8,1.5027398396901206,0.13290614490754699,0.004437838304658013,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
ITGB2,8,-1.5063259333238987,0.1319835239506504,-0.15480996749847803,0.75,-0.07740498374923901,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
RAD9B,8,1.5028025612920466,0.13288996526330815,0.0712084484570525,0.75,0.03560422422852625,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
MAPKAPK2,8,-1.5072857269605537,0.13173743449989847,-0.12512927613032734,0.75,-0.06256463806516367,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
CRYGA,4,1.504186411865302,0.1325333754726317,0.052937005142435704,1.0,0.052937005142435704,"GSE153315,GSE181143,GSE184050,GSE221521",0.8661294377678035,protein_coding
C11orf86,5,-1.5018538237382912,0.13313486426940283,-0.06194970278989035,0.8,-0.03716982167393421,"GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.8661294377678035,protein_coding
TMEM250,5,1.5051573763600303,0.13228362062070112,-0.1832454107046703,0.6,-0.03664908214093405,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.8661294377678035,protein_coding
POR,8,-1.504090255081265,0.13255812911417084,-0.2082957395546656,0.875,-0.1562218046659992,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
PCDHGA11,8,-1.5004746708580123,0.13349148984830408,-0.07535133013794192,0.75,-0.03767566506897096,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
ANGPT4,8,-1.5072603302641863,0.13174394158603075,-0.17148651782279656,0.625,-0.04287162945569914,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
LIMA1,8,-1.5053372186889096,0.13223740099752146,-0.15116152548584216,0.75,-0.07558076274292108,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
LRP6,8,1.5023240881855113,0.13301343059388115,0.06156123899091006,0.75,0.03078061949545503,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
MGAT4A,8,-1.503697541565343,0.13265926253118523,-0.03270580720745061,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
SRCAP,8,-1.500515125638956,0.1334810184139923,-0.12836338628340888,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
RAG2,7,-1.5043861369332945,0.13248197168739023,-0.06974747377866035,0.8571428571428571,-0.04981962412761453,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
EIF2S2,8,1.5016190256585262,0.13319552693322956,0.13647403378508863,0.625,0.03411850844627216,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
CHRNA9,7,1.5068247849957945,0.13185557481528806,0.06885765853575004,0.8571428571428571,0.04918404181125002,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
MMS22L,8,-1.5034305444974931,0.1327280549750841,-0.08637716626134262,0.625,-0.021594291565335655,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
MACO1,5,1.501290171145207,0.13328052607347526,0.30815237450489885,0.8,0.18489142470293934,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.8661294377678035,protein_coding
FXYD4,6,1.5046881976058137,0.13240425884636423,0.0499566070199606,0.5,0.0,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521",0.8661294377678035,protein_coding
DDX51,8,1.5054727276909274,0.13220258334009732,0.15623645353492704,0.875,0.11717734015119528,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
PID1,8,-1.4998281618710563,0.13365892039725888,-0.15714567738735039,0.625,-0.039286419346837596,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
METTL21A,8,1.5025069818633519,0.1329662261792869,0.14796186437284872,0.75,0.07398093218642436,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
ECE2,6,1.5036326609993327,0.13267597662681163,0.23611341922016751,0.6666666666666666,0.07870447307338915,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE280402",0.8661294377678035,protein_coding
SFTPB,8,-1.5079964121742164,0.13155544527688293,-0.12777402364764112,0.75,-0.06388701182382056,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8661294377678035,protein_coding
SEC14L1,8,-1.4988869528530864,0.1339029616767374,-0.12828209521482492,0.75,-0.06414104760741246,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8666108923713354,protein_coding
ELMOD3,8,-1.4988773489745846,0.13390545359256595,-0.2394973101801915,0.625,-0.05987432754504787,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8666108923713354,protein_coding
ZNF90,8,-1.4975250781393683,0.13425668520224115,-0.23456920958931002,0.625,-0.058642302397327505,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667304905282365,protein_coding
UBB,8,1.4980989551585797,0.1341075425318934,0.02618110390887212,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667304905282365,protein_coding
USP3,8,-1.4979479295232014,0.13414677956899534,-0.08937818118860438,0.625,-0.022344545297151096,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667304905282365,protein_coding
TAF11L2,4,1.4977121402818492,0.13420805626480442,0.1909271932819166,0.75,0.0954635966409583,"GSE154881,GSE181143,GSE221521,GSE280402",0.8667304905282365,protein_coding
TAF11L12,3,-1.498184743137491,0.13408525844038965,-0.07264082518916623,1.0,-0.07264082518916623,"GSE181143,GSE221521,GSE280402",0.8667304905282365,protein_coding
TSFM,8,-1.4974968532420287,0.1342640237691095,-0.17551450533629062,0.75,-0.08775725266814531,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667304905282365,protein_coding
RAB40C,8,-1.4975860262814482,0.13424083954131344,-0.24444369121135442,0.875,-0.1833327684085158,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667304905282365,protein_coding
PIM2,8,1.4979092699715388,0.13415682489527198,0.06743968377731342,0.625,0.016859920944328356,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667304905282365,protein_coding
CERS4,8,-1.4956704497440276,0.13473955450413247,-0.13063196626399104,0.625,-0.03265799156599776,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667542714899793,protein_coding
MRM2,5,1.4955564568571467,0.13476927731809563,0.14519608921408056,0.6,0.029039217842816104,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.8667542714899793,protein_coding
TAF11L11,3,-1.4959527980421488,0.13466595606243442,-0.1279017896775834,0.6666666666666666,-0.04263392989252779,"GSE181143,GSE221521,GSE280402",0.8667542714899793,protein_coding
FRMD3,8,1.4971263950721023,0.13436037287752525,0.1583562215679875,0.625,0.03958905539199688,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667542714899793,protein_coding
KIR2DS4,7,-1.4952510534726189,0.13484893400063852,-0.4520449104389646,0.8571428571428571,-0.32288922174211754,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE280402",0.8667542714899793,protein_coding
ALPP,7,1.495425473901397,0.134803436425558,0.11827001145933955,0.8571428571428571,0.08447857961381396,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667542714899793,protein_coding
DTL,8,-1.497161553173129,0.13435122663017346,-0.31686298442282135,0.625,-0.07921574610570534,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667542714899793,protein_coding
TMEM222,8,1.495504139550146,0.13478292037097087,-0.1094564832508501,0.625,-0.027364120812712524,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667542714899793,protein_coding
CHRDL1,7,-1.4957312556949178,0.13472370186825677,-0.016826940911030857,0.5714285714285714,-0.0024038487015758357,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667542714899793,protein_coding
OR5K4,4,-1.49658399579501,0.1345015370177436,0.030362684714338214,0.75,0.015181342357169107,"GSE153315,GSE181143,GSE184050,GSE280402",0.8667542714899793,protein_coding
PEX11G,8,-1.4965649005259083,0.13450650881661852,-0.20495048071124602,0.75,-0.10247524035562301,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667542714899793,protein_coding
SIPA1L2,8,-1.4963250571833504,0.13456896847196362,-0.2800247902206746,0.625,-0.07000619755516865,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8667542714899793,protein_coding
CPLANE2,5,1.4951466245162697,0.13487617997718426,0.06905059908368368,0.8,0.04143035945021021,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.8667542714899793,protein_coding
DHX38,8,-1.4949681563175299,0.13492275296794556,-0.12691455065927076,0.625,-0.03172863766481769,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8668065076347418,protein_coding
THAP6,8,1.4948634854427572,0.13495007361977365,0.16868000554616996,0.625,0.04217000138654249,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8668065076347418,protein_coding
JUN,8,-1.494718169532224,0.1349880103168916,0.03324440772718073,0.75,0.016622203863590364,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8669093577944145,protein_coding
FOSL1,8,-1.49006998994409,0.13620583395689506,-0.17350821733450625,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8669140260141656,protein_coding
ZCWPW1,8,1.49385706526818,0.13521298244899962,0.15658214438675433,0.625,0.03914553609668858,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8669140260141656,protein_coding
CEP250,8,-1.4940321446658003,0.13516721775230814,-0.08573262942253433,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8669140260141656,protein_coding
TUBA3E,7,1.4925895420951234,0.13554466250918207,0.16661059184883728,0.7142857142857143,0.0714045393637874,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8669140260141656,protein_coding
CRYBB2,7,-1.4898363503843863,0.13626727069582703,-0.04042637925605123,0.5714285714285714,-0.0057751970365787445,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521",0.8669140260141656,protein_coding
TAF1,8,-1.4894459489202148,0.1363699765258367,-0.11151554755672176,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8669140260141656,protein_coding
SUPT6H,8,-1.4923982576303836,0.13559477154226648,0.00980382214159291,0.625,0.0024509555353982274,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8669140260141656,protein_coding
