gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
IATPR,5,1.882459663307109,0.0597736316653392,0.20586586345563432,0.6,0.04117317269112685,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,lncRNA
ENSG00000272682,3,-1.851607942578179,0.0640821416858131,-0.257453051480992,0.6666666666666666,-0.08581768382699732,"GSE114192,GSE154881,GSE280402",0.823909235234201,lncRNA
LINC01915,4,-1.8718605971207216,0.061225892131626825,0.008989061237415392,0.75,0.004494530618707696,"GSE114192,GSE181143,GSE221521,GSE280402",0.823909235234201,lncRNA
CCNYL2,6,-1.859604384658473,0.06294151852826514,-0.10388495576149111,0.8333333333333334,-0.06925663717432741,"GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,lncRNA
ENSG00000258428,3,-1.8818995086490997,0.05984966117913173,-0.3660717834571425,1.0,-0.3660717834571425,"GSE114192,GSE154881,GSE280402",0.823909235234201,lncRNA
ENSG00000273240,3,-1.8499305468666878,0.06432356049699649,-0.18670416350482483,0.6666666666666666,-0.06223472116827493,"GSE114192,GSE154881,GSE280402",0.8239430404525956,lncRNA
ENSG00000242154,3,-1.8472917129720556,0.0647048733542768,0.03364878202421468,0.6666666666666666,0.011216260674738224,"GSE114192,GSE154881,GSE280402",0.8255874144244785,lncRNA
ENSG00000267417,3,1.8460745268233971,0.06488138494812942,0.08593108359507036,1.0,0.08593108359507036,"GSE114192,GSE154881,GSE280402",0.8259365103190655,lncRNA
ENSG00000260400,3,-1.8419646158795915,0.06548032582254744,-0.31335034907394566,0.6666666666666666,-0.10445011635798186,"GSE114192,GSE154881,GSE280402",0.8261511050891348,lncRNA
LINC03062,3,1.844284685536178,0.06514166217166513,0.3128112572031764,1.0,0.3128112572031764,"GSE114192,GSE154881,GSE280402",0.8261511050891348,lncRNA
ENSG00000268618,3,-1.8422535599891596,0.06543806928880382,-0.4657833747766298,0.6666666666666666,-0.15526112492554323,"GSE114192,GSE154881,GSE280402",0.8261511050891348,lncRNA
ENSG00000228280,3,1.8426472783951617,0.06538052626906544,0.24616148058724419,1.0,0.24616148058724419,"GSE114192,GSE154881,GSE280402",0.8261511050891348,lncRNA
ERLNC1,4,-1.843338812340478,0.06527955770194568,-0.04999787179984311,0.75,-0.024998935899921554,"GSE114192,GSE181143,GSE221521,GSE280402",0.8261511050891348,lncRNA
PRMT5-DT,3,-1.8450898574887096,0.06502446836780468,-0.42184961203393895,1.0,-0.42184961203393895,"GSE114192,GSE154881,GSE280402",0.8261511050891348,lncRNA
ENSG00000259972,3,-1.8445855955499666,0.06509784396426287,-0.28130445999663684,1.0,-0.28130445999663684,"GSE114192,GSE154881,GSE280402",0.8261511050891348,lncRNA
ENSG00000260917,3,-1.8413826122312893,0.06556550904944293,-0.16504038696371084,0.6666666666666666,-0.05501346232123694,"GSE114192,GSE154881,GSE280402",0.8264188328948642,lncRNA
LINC00881,7,1.8400716253638236,0.06575772243191734,0.14532396027834354,0.7142857142857143,0.06228169726214724,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.8264188328948642,lncRNA
ENSG00000272627,3,1.8388896931932404,0.06593141207552881,0.2515836647451027,1.0,0.2515836647451027,"GSE114192,GSE154881,GSE280402",0.826829674874242,lncRNA
ENSG00000234698,3,1.837908543971691,0.06607588290902663,0.2456704474757045,1.0,0.2456704474757045,"GSE114192,GSE154881,GSE280402",0.8268300387789451,lncRNA
ENSG00000223522,3,-1.8377347617718371,0.0661014989108296,-0.2770055117998886,0.6666666666666666,-0.09233517059996284,"GSE114192,GSE154881,GSE280402",0.8268300387789451,lncRNA
ENSG00000248991,3,-1.836704592580442,0.06625351692263022,-0.4181591239737981,1.0,-0.4181591239737981,"GSE114192,GSE154881,GSE280402",0.8268300387789451,lncRNA
LINC02257,4,1.8326452207682717,0.06685534858756279,0.17245303816215488,1.0,0.17245303816215488,"GSE114192,GSE154881,GSE181143,GSE221521",0.8268300387789451,lncRNA
CBR3-AS1,7,1.8335248702305436,0.06672455350787883,0.15722693627645756,0.8571428571428571,0.11230495448318396,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.8268300387789451,lncRNA
ADGRL1-AS1,3,-1.8310660645264778,0.06709068294571592,-0.20551562067059664,1.0,-0.20551562067059664,"GSE114192,GSE154881,GSE280402",0.8279217356442072,lncRNA
NFATC2IP-AS1,3,-1.8285194346749087,0.0674716316249292,-0.24700782365495366,0.6666666666666666,-0.08233594121831787,"GSE114192,GSE154881,GSE280402",0.828055213116787,lncRNA
ABALON,6,1.827567135010532,0.06761454195469209,0.21342940284345754,0.8333333333333334,0.14228626856230506,"GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.828055213116787,lncRNA
LINC00506,4,1.8270475605451124,0.06769261873792197,0.2350314535555183,1.0,0.2350314535555183,"GSE184050,GSE185011,GSE221521,GSE280402",0.828055213116787,lncRNA
ENSG00000254990,3,1.8287969904626808,0.06743002600820008,0.24927317123438286,1.0,0.24927317123438286,"GSE114192,GSE154881,GSE280402",0.828055213116787,lncRNA
FAM99A,3,1.8288990500306552,0.0674147325869792,0.13382246080446544,1.0,0.13382246080446544,"GSE181143,GSE184050,GSE280402",0.828055213116787,lncRNA
LINC00545,5,-1.8286753032778582,0.0674482643194329,-0.14950989710641788,1.0,-0.14950989710641788,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521",0.828055213116787,lncRNA
LINC01486,4,1.8260789578843444,0.06783836928018418,0.14266970164470294,1.0,0.14266970164470294,"GSE181143,GSE184050,GSE221521,GSE280402",0.8281558998789017,lncRNA
ENSG00000272417,3,-1.8258370667930408,0.0678748081082258,-0.23513494568802837,0.6666666666666666,-0.07837831522934277,"GSE114192,GSE154881,GSE280402",0.8283449961133815,lncRNA
ENSG00000264937,3,-1.8248052018480971,0.06803043060767294,-0.12922538895431895,0.6666666666666666,-0.04307512965143964,"GSE114192,GSE154881,GSE280402",0.8285627712021038,lncRNA
ENSG00000265800,3,-1.8237461025172372,0.06819046553170793,-0.1630246675817384,0.6666666666666666,-0.054341555860579455,"GSE114192,GSE154881,GSE280402",0.8285627712021038,lncRNA
ENSG00000261094,3,-1.8242180989018804,0.06811910644834046,0.10859291908517313,0.6666666666666666,0.0361976396950577,"GSE114192,GSE154881,GSE280402",0.8285627712021038,lncRNA
ENSG00000232043,3,-1.823210267552301,0.06827155057669163,-0.2991448061924004,0.6666666666666666,-0.09971493539746679,"GSE114192,GSE154881,GSE280402",0.8285627712021038,lncRNA
ENSG00000266601,3,-1.8188735801504288,0.06893071939974434,-0.0530718105526871,0.6666666666666666,-0.017690603517562364,"GSE114192,GSE154881,GSE280402",0.8314333088009406,lncRNA
LIF-AS1,4,-1.8156769797034225,0.0694199373371325,-0.13908292403425657,0.75,-0.06954146201712828,"GSE114192,GSE181143,GSE221521,GSE280402",0.8314333088009406,lncRNA
ENSG00000240401,3,1.8162110844366273,0.06933799840332328,0.22277523355050613,0.6666666666666666,0.07425841118350203,"GSE114192,GSE154881,GSE280402",0.8314333088009406,lncRNA
ENSG00000265413,3,-1.8180978298790202,0.06904918163603829,-0.2625646164943882,1.0,-0.2625646164943882,"GSE114192,GSE154881,GSE280402",0.8314333088009406,lncRNA
ENSG00000205300,3,1.8146439958240808,0.06957863673201192,0.2653654130947049,0.6666666666666666,0.08845513769823495,"GSE114192,GSE154881,GSE280402",0.8319349486000857,lncRNA
LINC01656,4,-1.8134572006024359,0.06976133406353864,-0.04661116895659737,0.75,-0.023305584478298686,"GSE114192,GSE181143,GSE221521,GSE280402",0.832357546833549,lncRNA
NBPF25P,6,1.8127149963901281,0.06987579029862645,0.10573874653506514,0.8333333333333334,0.07049249769004344,"GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8327993450274557,lncRNA
ENSG00000257526,3,1.809591234924174,0.07035920018654646,0.04562559423481995,0.6666666666666666,0.015208531411606645,"GSE114192,GSE154881,GSE280402",0.8330061000128293,lncRNA
LINC01925,3,-1.8094767027902083,0.07037697633325392,-0.21027098751000697,1.0,-0.21027098751000697,"GSE154881,GSE181143,GSE280402",0.8330061000128293,lncRNA
LINC01750,5,-1.80901366627789,0.07044888023359919,-0.3067582504437423,1.0,-0.3067582504437423,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.8330061000128293,lncRNA
ENSG00000261451,3,-1.8059360078231497,0.07092833580965098,-0.3715959313862112,1.0,-0.3715959313862112,"GSE114192,GSE154881,GSE280402",0.8334806561252431,lncRNA
LENG8-AS1,7,1.8065978318688207,0.07082500781690686,0.14170597875376184,0.7142857142857143,0.060731133751612223,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.8334806561252431,lncRNA
ENSG00000266088,3,1.8055573236219085,0.07098751386379386,0.20684341822142188,0.6666666666666666,0.06894780607380728,"GSE114192,GSE154881,GSE280402",0.8334806561252431,lncRNA
LINC00581,4,-1.8002902298736057,0.07181482280591044,-0.17314725603563505,1.0,-0.17314725603563505,"GSE181143,GSE184050,GSE221521,GSE280402",0.8340767348748878,lncRNA
RNF157-AS1,7,-1.8023277734338294,0.07149385134894365,-0.17574510568303367,0.8571428571428571,-0.12553221834502404,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.8340767348748878,lncRNA
LINC01345,4,-1.8015820697799123,0.0716111843675023,-0.05405239039254237,0.75,-0.027026195196271186,"GSE114192,GSE181143,GSE221521,GSE280402",0.8340767348748878,lncRNA
FAM201A,8,1.7972045971502875,0.07230314499786207,0.13154831203459189,0.75,0.06577415601729594,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8340767348748878,lncRNA
ENSG00000258561,3,1.7955222003095517,0.0725705389177172,0.4576404961109242,1.0,0.4576404961109242,"GSE114192,GSE154881,GSE280402",0.8340767348748878,lncRNA
LINC02067,4,-1.798684403955121,0.07206861735557558,-0.10896050417088342,0.75,-0.05448025208544171,"GSE114192,GSE181143,GSE221521,GSE280402",0.8340767348748878,lncRNA
ENSG00000273486,3,-1.7985911385224578,0.07208338013744077,-0.2293534590949692,0.6666666666666666,-0.07645115303165638,"GSE114192,GSE154881,GSE280402",0.8340767348748878,lncRNA
LINC02939,3,-1.7971684849669074,0.0723088760504636,-0.49300464217865714,1.0,-0.49300464217865714,"GSE114192,GSE154881,GSE280402",0.8340767348748878,lncRNA
ENSG00000229770,3,-1.8035782799097342,0.07129744358728934,-0.16884449539264856,1.0,-0.16884449539264856,"GSE114192,GSE154881,GSE280402",0.8340767348748878,lncRNA
ENSG00000227598,3,-1.7946292076454686,0.07271279640348084,-0.34871816087254587,0.6666666666666666,-0.11623938695751526,"GSE114192,GSE154881,GSE280402",0.8340767348748878,lncRNA
ATP13A3-DT,3,-1.7942612041410815,0.07277148728194469,-0.3142036070733279,0.6666666666666666,-0.10473453569110927,"GSE114192,GSE154881,GSE280402",0.8340767348748878,lncRNA
AGBL5-AS1,7,-1.8019672446353467,0.07155055920045292,-0.0743979035043049,0.5714285714285714,-0.01062827192918641,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.8340767348748878,lncRNA
LINC01842,4,-1.8009895505502462,0.07170452697940978,-0.14851662111629838,1.0,-0.14851662111629838,"GSE114192,GSE181143,GSE221521,GSE280402",0.8340767348748878,lncRNA
NBAT1,6,-1.7966950959974333,0.0723840379264778,-0.08834135096802666,0.8333333333333334,-0.05889423397868444,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.8340767348748878,lncRNA
ENSG00000260121,3,-1.8032621402393922,0.07134705547816382,-0.475400085319095,1.0,-0.475400085319095,"GSE114192,GSE154881,GSE280402",0.8340767348748878,lncRNA
ENSG00000268204,3,-1.799539353004489,0.07193340469323165,-0.45068651667455945,1.0,-0.45068651667455945,"GSE114192,GSE154881,GSE280402",0.8340767348748878,lncRNA
ENSG00000234428,3,1.7886791357851466,0.07366650497840388,0.26418357874026516,1.0,0.26418357874026516,"GSE114192,GSE154881,GSE280402",0.834156433984484,lncRNA
SORCS3-AS1,3,-1.7914333965740172,0.07322377369802252,-0.09295303758994708,1.0,-0.09295303758994708,"GSE153315,GSE181143,GSE184050",0.834156433984484,lncRNA
ENSG00000234484,3,-1.7932653181864362,0.07293051017416832,-0.6531912288301378,1.0,-0.6531912288301378,"GSE114192,GSE154881,GSE280402",0.834156433984484,lncRNA
ENSG00000272338,3,-1.7930457462962484,0.0729656096068433,-0.40274603253410834,0.6666666666666666,-0.13424867751136943,"GSE114192,GSE154881,GSE280402",0.834156433984484,lncRNA
ENSG00000268938,3,1.7905124058635375,0.07337157468832661,0.3686120545225805,1.0,0.3686120545225805,"GSE114192,GSE154881,GSE280402",0.834156433984484,lncRNA
ENSG00000263370,3,-1.7899837692260931,0.0734565206981098,-0.3783258220487864,1.0,-0.3783258220487864,"GSE114192,GSE154881,GSE280402",0.834156433984484,lncRNA
LINC02264,3,-1.7891703061217916,0.07358739224611384,-0.020053453343431477,0.6666666666666666,-0.006684484447810491,"GSE154881,GSE181143,GSE280402",0.834156433984484,lncRNA
NUP93-DT,3,-1.7931064161719386,0.07295590990619386,-0.28415908988156624,1.0,-0.28415908988156624,"GSE114192,GSE154881,GSE280402",0.834156433984484,lncRNA
ENSG00000247011,3,-1.7886585969761477,0.0736698146756175,-0.4083478312439329,1.0,-0.4083478312439329,"GSE114192,GSE154881,GSE280402",0.834156433984484,lncRNA
LINC02747,3,-1.788543998895253,0.07368828365260875,0.0024712443177710266,0.6666666666666666,0.0008237481059236753,"GSE181143,GSE221521,GSE280402",0.834156433984484,lncRNA
MEG3,8,-1.7855257622378706,0.07417607643982635,-0.29428362073145875,0.875,-0.22071271554859406,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8342154791467041,lncRNA
ANKRD42-DT,3,-1.7873509103151355,0.07388079043699328,-0.1416304887397129,0.6666666666666666,-0.047210162913237624,"GSE114192,GSE154881,GSE280402",0.8342154791467041,lncRNA
ENSG00000256139,3,-1.7853603571642715,0.07420288450139201,-0.29930536183904094,0.6666666666666666,-0.09976845394634695,"GSE114192,GSE154881,GSE280402",0.8342154791467041,lncRNA
ENSG00000267117,3,-1.7860258347439475,0.07409507522365764,-0.2310884187745622,0.6666666666666666,-0.07702947292485406,"GSE114192,GSE154881,GSE280402",0.8342154791467041,lncRNA
RUSF1-DT,3,1.7860149128067107,0.0740968435749103,0.4896905660846628,1.0,0.4896905660846628,"GSE114192,GSE154881,GSE280402",0.8342154791467041,lncRNA
ENSG00000249022,3,1.7811458337861794,0.0748886297808099,0.12424877751505291,1.0,0.12424877751505291,"GSE114192,GSE154881,GSE280402",0.8353608775245972,lncRNA
ENSG00000238039,3,-1.7828980924274167,0.07460289367609642,-0.389094439801455,0.6666666666666666,-0.12969814660048498,"GSE114192,GSE154881,GSE280402",0.8353608775245972,lncRNA
ENSG00000229587,3,-1.7813332027128927,0.07485803341971944,-0.045484924070413685,0.6666666666666666,-0.015161641356804558,"GSE114192,GSE154881,GSE280402",0.8353608775245972,lncRNA
LNCAROD,5,-1.7834897324716417,0.07450661789132675,-0.18621837720788634,0.6,-0.03724367544157726,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.8353608775245972,lncRNA
LINC01783,5,-1.7766797994279477,0.07562093776384474,-0.18000694865319283,0.8,-0.10800416919191572,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.8358154872662699,lncRNA
LINC02060,4,1.7760450060889352,0.07572549937583894,0.0683868451999018,1.0,0.0683868451999018,"GSE114192,GSE181143,GSE221521,GSE280402",0.8358154872662699,lncRNA
HCP5B,3,1.7759516410251115,0.07574088818937592,0.0339878633085117,0.6666666666666666,0.011329287769503898,"GSE185011,GSE221521,GSE280402",0.8358154872662699,lncRNA
ENSG00000261442,3,-1.7775552024092292,0.07547693683633387,-0.3520826433112826,0.6666666666666666,-0.11736088110376083,"GSE114192,GSE154881,GSE280402",0.8358154872662699,lncRNA
PRKACB-DT,3,-1.7791172880537924,0.07522053493881777,-0.30919364152729756,1.0,-0.30919364152729756,"GSE114192,GSE154881,GSE280402",0.8358154872662699,lncRNA
ENSG00000254873,3,-1.7751562009949453,0.0758720993973501,-0.26133230007737035,1.0,-0.26133230007737035,"GSE114192,GSE154881,GSE280402",0.8358154872662699,lncRNA
ENSG00000261136,3,-1.7735508983687618,0.07613746571131841,-0.18664143445591633,0.6666666666666666,-0.06221381148530543,"GSE114192,GSE154881,GSE280402",0.8362754194125271,lncRNA
HLA-DRB6,8,-1.7673041055762777,0.07717731264870047,-0.7073050798065321,0.75,-0.35365253990326606,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.8367651595220039,lncRNA
ENSG00000273243,3,-1.7675313468326168,0.0771392840604659,-0.3872470464981367,1.0,-0.3872470464981367,"GSE114192,GSE154881,GSE280402",0.8367651595220039,lncRNA
LINC00938,5,-1.766827599587979,0.07725710503531158,-0.24692069392467314,0.8,-0.14815241635480392,"GSE114192,GSE153315,GSE154881,GSE184050,GSE280402",0.8367651595220039,lncRNA
EPC1-AS1,3,-1.7685146943978696,0.07697489783934179,-0.28493696242556665,0.6666666666666666,-0.09497898747518886,"GSE114192,GSE154881,GSE280402",0.8367651595220039,lncRNA
LINC00562,7,1.7726843185218777,0.07628103100520847,0.16175895788594033,0.8571428571428571,0.11554211277567165,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.8367651595220039,lncRNA
LINC02341,3,-1.7673727219795934,0.077165828155192,-0.19150853622419353,1.0,-0.19150853622419353,"GSE181143,GSE221521,GSE280402",0.8367651595220039,lncRNA
LINC01342,6,1.7712641239556912,0.07651679037526914,0.13473479666930896,0.6666666666666666,0.044911598889769644,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.8367651595220039,lncRNA
ENSG00000226578,3,-1.7665773597184673,0.07729903537921468,-0.35932053035652084,0.6666666666666666,-0.11977351011884026,"GSE114192,GSE154881,GSE280402",0.836933504361864,lncRNA
MAPT-AS1,4,1.766408189085469,0.07732739221598854,0.11226841549865595,0.75,0.05613420774932797,"GSE153315,GSE184050,GSE221521,GSE280402",0.8370113374246928,lncRNA
THUMPD3-AS1,6,1.765028489426605,0.077558977755057,0.1966747840477598,0.8333333333333334,0.13111652269850654,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.8375079017443943,lncRNA
LINC02560,5,-1.7615649251211907,0.07814283443787766,-0.0828248855213394,0.6,-0.016564977104267877,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.8375079017443943,lncRNA
XPC-AS1,5,1.7647291618622676,0.07760929503356777,0.17104643049633844,0.6,0.03420928609926768,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.8375079017443943,lncRNA
LINC01583,4,-1.7617691524880177,0.07810830862686274,-0.0959900274374774,0.75,-0.0479950137187387,"GSE181143,GSE184050,GSE221521,GSE280402",0.8375079017443943,lncRNA
ELN-AS1,4,-1.7616542513015738,0.07812773180493451,-0.15624133397263681,1.0,-0.15624133397263681,"GSE114192,GSE181143,GSE221521,GSE280402",0.8375079017443943,lncRNA
ENSG00000272037,3,-1.7622995999236488,0.07801869145345318,-0.28042420008579255,0.6666666666666666,-0.09347473336193084,"GSE114192,GSE154881,GSE280402",0.8375079017443943,lncRNA
ENSG00000267316,3,1.7614437859912864,0.07816331957429355,0.31675241659436415,0.6666666666666666,0.10558413886478803,"GSE114192,GSE154881,GSE280402",0.8375079017443943,lncRNA
LINC01605,5,1.7649334777431491,0.07757494643946268,0.11558606198218054,0.8,0.06935163718930833,"GSE114192,GSE154881,GSE184050,GSE221521,GSE280402",0.8375079017443943,lncRNA
DPY19L3-DT,3,-1.7612721369475257,0.07819235363548868,-0.4106454500758995,1.0,-0.4106454500758995,"GSE114192,GSE154881,GSE280402",0.8375079017443943,lncRNA
ENSG00000214773,3,-1.7635189301612182,0.07781300740604842,-0.18934974644497746,0.6666666666666666,-0.0631165821483258,"GSE114192,GSE154881,GSE280402",0.8375079017443943,lncRNA
LINC00393,3,-1.7598225786572657,0.07843789354377576,-0.06256038555382597,1.0,-0.06256038555382597,"GSE181143,GSE221521,GSE280402",0.8384733032209887,lncRNA
ENSG00000225963,3,-1.7587191904044213,0.07862521622269446,-0.20752564019178749,0.6666666666666666,-0.06917521339726249,"GSE114192,GSE154881,GSE280402",0.839339283227082,lncRNA
LINC00598,7,-1.7584055558927372,0.07867852847495112,-0.12918145620542207,0.8571428571428571,-0.09227246871815861,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.839339283227082,lncRNA
