gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
IGHV3-23,7,-1.8610591401046193,0.06273582551745026,-0.522517302147823,0.8571428571428571,-0.3732266443913021,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.823909235234201,IG_V_gene
CLCN5,8,-1.9177942002711854,0.05513711146677796,-0.1605169375962391,0.875,-0.12038770319717934,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
GALNT8,8,-1.9025118419363147,0.05710427220404023,-0.1369221812327612,0.75,-0.0684610906163806,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
IGHJ2,5,-1.9099585930066807,0.05613854490140471,-0.23403452325940063,0.6,-0.046806904651880116,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.823909235234201,IG_J_gene
IGHJ6,6,-1.8621560860107402,0.0625810922983681,-0.25739404386736175,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,IG_J_gene
ATG12P2,6,-1.8746458244103161,0.060841464551268584,-0.186829015600555,0.8333333333333334,-0.12455267706703668,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,processed_pseudogene
PIGM,8,1.8600423968902267,0.06287952785261842,0.11595886935235676,0.625,0.02898971733808919,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
LARP1P1,6,-1.9199154848898794,0.054868575641337514,-0.16915482885504737,0.6666666666666666,-0.05638494295168245,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,processed_pseudogene
EFCAB14,8,-1.871353509298262,0.061296098315870545,-0.18567032376902992,0.625,-0.04641758094225748,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
RPL18AP16,3,-1.9020382121752444,0.05716615916150934,-0.14150918430916792,1.0,-0.14150918430916792,"GSE114192,GSE153315,GSE181143",0.823909235234201,processed_pseudogene
FSHB,4,-1.854860013048594,0.06361621943699075,-0.07542458723621964,1.0,-0.07542458723621964,"GSE153315,GSE181143,GSE184050,GSE280402",0.823909235234201,protein_coding
FTH1P10,6,-1.891710777638625,0.05852952656329264,-0.21415342012854818,0.6666666666666666,-0.07138447337618271,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,transcribed_processed_pseudogene
IGKV1-33,7,-1.9123803336613927,0.05582742860796673,-0.30622351143857823,0.8571428571428571,-0.2187310795989844,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.823909235234201,IG_V_gene
C21orf58,8,1.9312949135921942,0.0534465920505751,0.06665628797248799,0.625,0.016664071993121997,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
TRAPPC2B,7,1.9160360057409862,0.05536051282405591,0.2670799820007763,0.7142857142857143,0.11446284942890414,"GSE114192,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
ENSG00000259931,3,-1.9262026501805265,0.054079075050915124,-0.2126263289496734,0.6666666666666666,-0.07087544298322446,"GSE114192,GSE154881,GSE280402",0.823909235234201,processed_pseudogene
MCOLN1,8,1.8979943316104029,0.05769682873470011,0.08637414200893995,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
PRKAG2,8,1.8814147140446191,0.05991552684058651,0.2617636894341731,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
TECRP2,5,-1.851978300783394,0.06402893891712513,-0.21267356877461804,1.0,-0.21267356877461804,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.823909235234201,processed_pseudogene
OR5P4P,3,-1.876657057146407,0.060565111830746254,-0.05403108255224252,1.0,-0.05403108255224252,"GSE153315,GSE181143,GSE221521",0.823909235234201,unprocessed_pseudogene
MGP,8,-1.8571370280508874,0.06329166133334935,-0.14498587668467666,0.75,-0.07249293834233833,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
LINC02569,3,-1.9081861760217558,0.05636715769874124,-0.2458090181200271,1.0,-0.2458090181200271,"GSE114192,GSE181143,GSE280402",0.823909235234201,lncRNA
MIR548H4,3,-1.8793726907529442,0.0601936225283078,-0.22154025656142673,0.6666666666666666,-0.07384675218714222,"GSE181143,GSE184050,GSE280402",0.823909235234201,miRNA
STAMBPL1,8,1.876342831483922,0.06060821920312455,0.20469388076341685,0.875,0.15352041057256263,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
RPL14,8,1.9004626208481592,0.05737243582022491,0.12014941946188597,0.625,0.030037354865471492,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
MIR3131,5,-1.931708890385758,0.05339544684342141,-0.05744242412967142,1.0,-0.05744242412967142,"GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.823909235234201,miRNA
CDRT1,5,-1.9196869866591286,0.05489744898278592,-0.20177223789626944,0.8,-0.12106334273776168,"GSE153315,GSE181143,GSE184050,GSE185011,GSE221521",0.823909235234201,
RNF187,8,1.9318197848058416,0.053381753217011975,0.000612270908939317,0.625,0.00015306772723482924,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
LINC02416,5,1.9058028006748478,0.05667579544811398,0.24219979365862254,1.0,0.24219979365862254,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,lncRNA
METTL25B,3,-1.8864863101775697,0.0592294514780939,-0.5994415725124306,1.0,-0.5994415725124306,"GSE114192,GSE154881,GSE280402",0.823909235234201,protein_coding
DQX1,7,-1.8525276078850752,0.0639500969176323,-0.19244183870831058,0.8571428571428571,-0.13745845622022182,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
EFCAB3,7,1.863501319044665,0.06239176713411345,0.05479196202995481,0.8571428571428571,0.039137115735682,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
STRC,7,-1.8677240183986685,0.061800549004279406,-0.11063278595601217,0.7142857142857143,-0.04741405112400522,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
STT3A,8,-1.8793183725747757,0.06020103450955074,-0.1930854895139478,0.75,-0.0965427447569739,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
C20orf144,8,1.8555444393876819,0.06351851938695915,0.14030985028355702,0.875,0.10523238771266777,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
PWWP3A,4,-1.8608034152510438,0.0627719430393838,-0.15359221880907925,1.0,-0.15359221880907925,"GSE114192,GSE154881,GSE221521,GSE280402",0.823909235234201,protein_coding
H3C15,3,1.8783663278352738,0.060331068578297654,0.0539778135954942,0.6666666666666666,0.017992604531831397,"GSE114192,GSE221521,GSE280402",0.823909235234201,protein_coding
ENSG00000272839,3,-1.8916156894722747,0.058542203930345746,-0.5294968168927315,1.0,-0.5294968168927315,"GSE114192,GSE154881,GSE280402",0.823909235234201,lncRNA
TMPRSS11GP,3,-1.8790326539515685,0.06024003467321883,-0.0831738489991728,1.0,-0.0831738489991728,"GSE153315,GSE181143,GSE184050",0.823909235234201,transcribed_unprocessed_pseudogene
INHBA,8,1.927529427905394,0.0539136842773556,0.20855743562125972,0.875,0.1564180767159448,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
PQLC2,3,1.924293620839964,0.05431778973775835,0.031010175696717338,0.6666666666666666,0.01033672523223911,"GSE153315,GSE184050,GSE185011",0.823909235234201,
GTF3C5,8,-1.8794530188653606,0.060182662751022076,-0.069886843851773,0.625,-0.01747171096294325,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
FAM156A,7,1.864199849298552,0.062293644536978575,0.06736560788328835,0.8571428571428571,0.04811829134520596,"GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
CBSL,3,1.9220257654404438,0.05460251579887888,0.3164690634908228,1.0,0.3164690634908228,"GSE181143,GSE185011,GSE221521",0.823909235234201,
OOSP4B,3,-1.8551425764895604,0.06357586921691602,-0.15328892846560613,1.0,-0.15328892846560613,"GSE114192,GSE181143,GSE280402",0.823909235234201,protein_coding
SNHG14,7,-1.8608265819983014,0.06276867035565488,0.053222037254084434,0.5714285714285714,0.007603148179154915,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.823909235234201,lncRNA
AGMAT,8,-1.862251279055113,0.06256767943436768,-0.06411613039834341,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
RNA5SP135,3,1.89013637918593,0.058739722781561754,0.18194494814855622,1.0,0.18194494814855622,"GSE153315,GSE181143,GSE280402",0.823909235234201,rRNA_pseudogene
CARM1,8,1.9188961210138413,0.054997481647728,0.14538867740966238,0.75,0.07269433870483119,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
GSX2,6,-1.8572624372889097,0.06327382575012534,-0.087634396168107,0.8333333333333334,-0.05842293077873801,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.823909235234201,protein_coding
NCAPH2,8,1.9079697532333053,0.056395125719493136,0.11740389729253943,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
ENSG00000258500,3,1.8746555938628382,0.06084011966233204,0.16278499979400218,1.0,0.16278499979400218,"GSE114192,GSE154881,GSE280402",0.823909235234201,transcribed_processed_pseudogene
NDRG1,8,-1.8999918284941661,0.05743419200035473,0.01773700034072433,0.625,0.0044342500851810825,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
NDRG2,8,-1.9259980858637022,0.0541046128525613,-0.05509671844329188,0.625,-0.01377417961082297,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
CKLF,8,1.8752771739289051,0.06075460191314123,-0.17189414661630537,0.625,-0.04297353665407634,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
NCOA7-AS1,7,-1.860854794310992,0.0627646850934144,-0.14894134316595928,1.0,-0.14894134316595928,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.823909235234201,lncRNA
AKT2,8,-1.8990602212255165,0.05755655848599077,-0.19414541843464103,0.875,-0.14560906382598077,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
COL4A4,8,-1.8829173889146518,0.0597115642883387,-0.19165001703930268,0.75,-0.09582500851965134,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
FGF12-AS1,4,-1.8735690587534004,0.060989846024896155,-0.07452628301402829,0.75,-0.037263141507014146,"GSE153315,GSE181143,GSE184050,GSE280402",0.823909235234201,lncRNA
C11orf58,8,1.9102597208038823,0.05609978117543011,0.23434981733809945,0.625,0.05858745433452486,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
C11orf68,8,1.8758995381853814,0.06066907608704162,-0.08796422880396315,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
ZNF208,8,1.9151498028252958,0.05547340200028144,0.15332068540210728,0.625,0.03833017135052682,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
ANP32BP2,4,-1.9084320629888276,0.056335396075232476,-0.07367719291090395,1.0,-0.07367719291090395,"GSE114192,GSE153315,GSE181143,GSE221521",0.823909235234201,processed_pseudogene
SIGLEC7,8,-1.8626723570000114,0.0625083773406489,-0.39105794561272406,0.75,-0.19552897280636203,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
RN7SL237P,5,1.8622862862325664,0.062562747460688,0.18586702504453578,0.6,0.037173405008907145,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.823909235234201,misc_RNA
MIR6861,3,1.917172968327984,0.05521596101265683,0.04302812664722723,1.0,0.04302812664722723,"GSE181143,GSE184050,GSE221521",0.823909235234201,miRNA
ZNF880,8,-1.9220314181841662,0.05460180456023822,-0.2573433699338546,0.75,-0.1286716849669273,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
AC007126.1,3,1.856334811049637,0.0634058501907915,0.08754808195671239,1.0,0.08754808195671239,"GSE153315,GSE185011,GSE221521",0.823909235234201,
GPR1,5,-1.9215373589510065,0.054663997188240554,-0.15491044974510107,1.0,-0.15491044974510107,"GSE153315,GSE181143,GSE184050,GSE185011,GSE221521",0.823909235234201,
LINC03052,3,-1.8959036144581212,0.057972790917812024,-0.22920131429006896,0.6666666666666666,-0.07640043809668963,"GSE114192,GSE154881,GSE280402",0.823909235234201,lncRNA
TMEM126B,8,1.8753099811328464,0.06075009102631308,0.10167741201645797,0.75,0.050838706008228984,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
RPL21P29,3,1.867190139881843,0.06187504005712777,0.14549498444379094,1.0,0.14549498444379094,"GSE114192,GSE154881,GSE280402",0.823909235234201,processed_pseudogene
RNU6ATAC2P,5,1.9269267627330289,0.053988757684406065,0.0525345669862797,0.8,0.03152074019176782,"GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,snRNA
PRELID1P6,5,-1.892983738084659,0.0583600320975052,-0.09710956122583715,1.0,-0.09710956122583715,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,processed_pseudogene
TPTE2P5,7,-1.9313159278568444,0.05344399483533498,-0.15415034852037995,0.8571428571428571,-0.11010739180027138,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.823909235234201,transcribed_unprocessed_pseudogene
ENSG00000258745,3,-1.9183171790899811,0.05507080543783521,-0.4642356185759287,1.0,-0.4642356185759287,"GSE114192,GSE154881,GSE280402",0.823909235234201,lncRNA
ENSG00000258760,3,-1.9269461218808748,0.05398634477875478,-0.3955815070100969,0.6666666666666666,-0.13186050233669894,"GSE114192,GSE154881,GSE280402",0.823909235234201,lncRNA
ENSG00000270589,3,-1.9293350110047194,0.053689286006164225,-0.26877796282516164,0.6666666666666666,-0.08959265427505386,"GSE114192,GSE154881,GSE280402",0.823909235234201,lncRNA
ENSG00000270591,3,1.8659664844099062,0.06204605474570464,0.29033027630451713,1.0,0.29033027630451713,"GSE114192,GSE154881,GSE280402",0.823909235234201,transcribed_processed_pseudogene
STRIP2,8,-1.859684214534614,0.06293021666040274,-0.2558613028698986,0.75,-0.1279306514349493,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
SETP17,6,-1.8651541629244939,0.06215979839600431,-0.25270790724084996,0.6666666666666666,-0.0842359690802833,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,processed_pseudogene
C1orf159,8,1.9194892966692592,0.05492243957470694,0.11792703433888344,0.75,0.05896351716944172,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
OR7E126P,7,-1.8844077901348537,0.05950983691566099,-0.1763815823889673,0.5714285714285714,-0.025197368912709604,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.823909235234201,unprocessed_pseudogene
ZNF420,8,-1.9152499396844944,0.05546063643648161,-0.12733622546537204,0.75,-0.06366811273268602,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
HACL1,8,1.8579463418924151,0.06317663455712792,0.15975470991980037,0.625,0.03993867747995009,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
MIR3121,4,-1.918158583381432,0.055090906016745676,-0.08151122157007305,1.0,-0.08151122157007305,"GSE153315,GSE181143,GSE184050,GSE280402",0.823909235234201,miRNA
NOTCH2NLC,4,1.9001599898575217,0.057412127093204486,0.22065664414728398,0.75,0.11032832207364199,"GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,protein_coding
WDR60,3,1.9021101717428202,0.05715675295317946,0.32603252038139297,0.6666666666666666,0.10867750679379763,"GSE153315,GSE184050,GSE185011",0.823909235234201,
OTOS,4,1.8592355208398064,0.06299376199799386,0.15109803826650856,1.0,0.15109803826650856,"GSE153315,GSE181143,GSE184050,GSE280402",0.823909235234201,protein_coding
SPAG17,8,-1.8834683767056275,0.0596369215223483,-0.1533737460671541,0.75,-0.07668687303357705,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
AC016737.1,3,1.885070279596895,0.05942034997227925,0.2150584508188004,0.6666666666666666,0.07168615027293346,"GSE153315,GSE185011,GSE221521",0.823909235234201,
AC016894.1,3,1.8571867393569932,0.06328459094144255,0.042888190270182515,0.6666666666666666,0.014296063423394168,"GSE153315,GSE185011,GSE221521",0.823909235234201,
PIK3R1,8,-1.9025913400817709,0.057093890022081574,-0.03707449363866101,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
EFR3A,8,-1.863231200271245,0.06242974499986822,-0.2472960438501706,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
RPL21P106,6,1.8865222849014114,0.05922460827648476,0.1491451155316584,0.6666666666666666,0.04971503851055279,"GSE114192,GSE153315,GSE181143,GSE185011,GSE221521,GSE280402",0.823909235234201,processed_pseudogene
USP31,8,-1.885020959092898,0.05942700817809532,-0.16856006677068483,0.625,-0.04214001669267121,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
RPS4XP5,5,1.8753350420012214,0.06074664542310121,0.07392901186925709,0.8,0.04435740712155426,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.823909235234201,transcribed_processed_pseudogene
RPS4Y1,8,1.899548174581554,0.05749243887412152,0.7290583088759586,0.625,0.18226457721898964,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
RPS5P8,5,1.9122772860069246,0.055840637621712035,0.0543721621055097,0.8,0.032623297263305824,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.823909235234201,processed_pseudogene
CTBP1,8,-1.9097171488018716,0.05616964175730524,-0.1732569418194604,0.75,-0.0866284709097302,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
RIC1,7,-1.8995881274862592,0.057487191486035365,0.013112840072448883,0.7142857142857143,0.005619788602478093,"GSE114192,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.823909235234201,protein_coding
